"id","Video Description","Video Create Time","Video Category Type","Video Duration","Video Width","Video Height","Video URL","Video Cover","Video View Count","Video Like Count","Video Comment Count","Video Share Count","Author ID","Author Nickname","Author Username","Author Avatar","Author Bio","Author Verified","Music ID","Music Title","Music Author","Music Cover","Music URL","Music Duration","Video Page URL"
"7414671653340319022","SZA calls out HATERS 🤫💅 #sza #edit #rnb #sostour ","1726362778","101","16","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oI8XDEfDSIfLRHmE0Nd9z54jmBJAoEQXFQEOEg/?a=1988&bti=ODszNWYuMDE6&&bt=2215&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=Omg7ODRkODU2PGQ0NjhlO0BpanJqOHk5cjY2dTMzZzczNEBeMWJeNDI1XjQxNjE1M2MyYSNyY2xuMmRrNWdgLS1kMS9zcw%3D%3D&expire=1779174166&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=a3e9197d9814a4bf2f7dc74d9d1e8503&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/deb4ff8d188447319f0d80d38577b765_1726362780~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=op%2FyKuQa9l7BqW2EQUZFRRuSkwc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","100100","12300","53","309","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7377414788013427498","Betting on ME SZA","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/870c5b4b018ea4b0c0c81a7521fb3654/6a09bc75/video/tos/useast5/tos-useast5-v-27dcd7-tx/ok6hTM36wJ7Eo1ZXHEMzQ8efrk0ATFIDDekCa6/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThPfY6GXq8Zmo&mime_type=audio_mpeg&rc=OWdlZzxmN2dpZTQ3NTc8ZUBpM2o8cXg5cmR3czMzZzU8NEAuXi4vNjU2NS0xYi1hLzIyYSNhcGJiMmRzY2RgLS1kMS9zcw%3D%3D&vvpl=1&l=202605170702303C97137912CA99A4CF60&btag=e000f8000","15","https://www.tiktok.com/@szaglobal/video/7414671653340319022"
"7414293703709183278","SZA Wins VMA for BEST R&B Song 🤩🔥 #sza #edit #vma #rnb","1726274779","101","14","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/o8rDyODFFCEQ53kT0RO8ABvEt3QIESQfgmNfEE/?a=1988&bti=ODszNWYuMDE6&&bt=1545&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=NjM0OGc2NzQ1aDo1ZDpoaUBpMzc1aXU5cjdndTMzZzczNEBhL2BiLi1gNTAxLmNeLjYtYSNycm5vMmQ0bWZgLS1kMS9zcw%3D%3D&expire=1779174164&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=a8bc78d08a1b997dac4442f8cb769c13&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/a3d7e00cd10945b9a0c6112456099d40_1726274780~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=PzBpBRELOZhzD4l0cATQDXRsXLM%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","55700","1634","15","31","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7175026306134837249","Snooze","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0JxIoj7ZzBLOV1QgJfJAsyOnWuwBAIdMSNdph","60","https://www.tiktok.com/@szaglobal/video/7414293703709183278"
"7414232152646110510","SZA Performs GO GINA x BIG POPPA 🤩🔥 #sza #biggiesmalls #edit #hiphop ","1726260450","101","13","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/oAcEKfKJVgfRDjJIgrpEAtBSSD5FQAREmGRwZX/?a=1988&bti=ODszNWYuMDE6&&bt=2775&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=ZTQ4NDVoNDNpOWlmOWc5ZkBpajZwM245cnVkdTMzZzczNEAuLy0wXmFjXjAxLzM1MTRgYSMvaWZwMmRjNWZgLS1kMS9zcw%3D%3D&expire=1779174163&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=311f93beeb76c320530a840c91029134&tk=tt_chain_token&btag=e000b0000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/cec5c4d1ff27482c9022427c246e4f68_1726260452~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=OuHU1lrCE0n2vOyq5FK1Ne39uZ8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","57300","4108","26","92","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898406909954","Go Gina","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/c4216ad9f5874a48985b43b66545c740","60","https://www.tiktok.com/@szaglobal/video/7414232152646110510"
"7413942266340920618","I'm NEVER GOING BACK! Unless.. 😈 #sza #edit #rnb #ctrl ","1726192960","101","7","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c001-tx/oA0InAf1S4IgWORvEIgBQUFEedDzBmHoDtD5B2/?a=1988&bti=ODszNWYuMDE6&&bt=1566&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=aGVpPDxpNzs8PDw4NjNlNUBpanM1OW05cjVzdTMzZzczNEBhMWMvYzY2XzQxYTQvNC41YSNpaGhmMmQ0bmVgLS1kMS9zcw%3D%3D&expire=1779174157&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=13968bbe1e488157b565f64200ed9ddb&tk=tt_chain_token&btag=e000b0000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/8f593ba0918844f5a80cc4a48dd9e30b_1726192962~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=JwlH%2FkDIZ9f6oGkmgBVMmGl7%2FY0%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","82000","6532","31","110","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7350280817689529134","SZA Broken Clocks Sped Up","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/990322b21aef0b3d31d4d6b50aa1452f/6a09bc71/video/tos/useast5/tos-useast5-v-27dcd7-tx/okpAAVXBoL9Bdm5kC25EX7fiKTBiBcizwIBMBl/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThPfY6GXq8Zmo&mime_type=audio_mpeg&rc=Ozw3ZmlkNWRkOTpmZjkzPEBpam1uOHM5cndxcjMzZzU8NEAvYTM1MDMuXjQxNjUzLmFfYSMtL3NnMmRzLy1gLS1kMS9zcw%3D%3D&vvpl=1&l=202605170702303C97137912CA99A4CF60&btag=e000f8000","11","https://www.tiktok.com/@szaglobal/video/7413942266340920618"
"7413583494623792427","Kai Cenat FUMBLES SZA 😭💔 #sza #edit #rnb #sostour","1726109421","101","21","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ogFavE7m4AchDfHQE9GlzRVBSSifE4GTELcgID/?a=1988&bti=ODszNWYuMDE6&&bt=1624&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=Omc3ZGVmaTs1OjxlNWU1NkBpM3lncng5cjQ4dTMzZzczNEAzLjAuYDYyXjMxNWI0Nl9gYSNiLmxmMmRzYWVgLS1kMS9zcw%3D%3D&expire=1779174171&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=f2d8cfb2392ddaea4191de166cd13df6&tk=tt_chain_token&btag=e000b0000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/6931565a15f348ac8ee1fab3f003d9e3_1726109423~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=cmKDPzB7nudEkMbNkyLCrvOZRXk%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","6200000","627200","514","1813","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7175026304088180738","Seek & Destroy","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/oQEdmsAyJdpNqfVDA3DzVwAWoRAtBshAYEAdhJ~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/owS3g6ndDYkre3X2HQbBZZMfxViymUtlCDBUgQ","60","https://www.tiktok.com/@szaglobal/video/7413583494623792427"
"7413175487352081710","It hit deep when SZA said this 🥺❤️ #sza #edit #rnb #sostour ","1726014425","101","14","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/oIfItxp7gcbIkMwCvBoGeHMjd7ALAtcANfcNRc/?a=1988&bti=ODszNWYuMDE6&&bt=1939&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=ODpkNjM5OmVoZjw5Nzc4OkBpanVna3A5cmlodTMzZzczNEAtXmNgMzVfX2AxYDNjXmEyYSNtaG1vMmRjNGRgLS1kMS9zcw%3D%3D&expire=1779174164&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=e7507513a22e9086692c2781ae5b8d8e&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oAYBOIkeg2mAzxh4HximBi4ERD9B3gOSLEfnab~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=Zl9XgtfHHjRdjxZU7KtFHR2pVgw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","431500","52200","77","1116","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7413175440153627434","Good Days SZA","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/4166d1fa99dda6446664a96a2711d080/6a09bc74/video/tos/useast5/tos-useast5-v-27dcd7-tx/oYxOmDYtPHD2g6CcQfHUBKYBGSF7J42EXGM0fy/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThPfY6GXq8Zmo&mime_type=audio_mpeg&rc=PDVlOTg1aTU1OWZpOjg3ZEBpanVvNnA5cnFodTMzZzU8NEBiLV4xLWFeXy8xYzViMjIwYSMuajBxMmQ0NGRgLS1kMS9zcw%3D%3D&vvpl=1&l=202605170702303C97137912CA99A4CF60&btag=e000f8000","14","https://www.tiktok.com/@szaglobal/video/7413175487352081710"
"7413117058818313514","SZA's SOS or Ctrl Album? 🤔 #sza #edit #rnb #sostour","1726000823","101","18","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c002-tx/oscAWAiFsJBEIAwac43FiigBf3pQ7zECrmItGM/?a=1988&bti=ODszNWYuMDE6&&bt=2119&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=N2RoOmhlaWY6OWdmZTk2OUBpM3RyNHE5cnBkdTMzZzczNEBiLjIwYTQwNjExYy8zLWNhYSNfXmhwMmRzcGRgLS1kMS9zcw%3D%3D&expire=1779174168&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=8ce4e49174c1e32b283918a3685e4544&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/70cb75b3184b44b0b8f226d2e35ba78f_1726000824~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=pwqdMO1s%2Fcv8CYPX9pDwZ%2BdTMcE%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","70000","5582","243","116","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7413117037922356010","SOS or CTRL","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/109a3e3f0b614af36a2bbbfa3cda10c6/6a09bc78/video/tos/useast5/tos-useast5-v-27dcd7-tx/o84rXBrKguJMkuMZFnMUNAirCvgCIJu0NiEzl/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThPfY6GXq8Zmo&mime_type=audio_mpeg&rc=aWlpPDhnaTUzaDhnNmlpZUBpamRsbG45cmhkdTMzZzU8NEBiNGBeX15eXzMxYDEyNi01YSMzNTZpMmRrcWRgLS1kMS9zcw%3D%3D&vvpl=1&l=202605170702303C97137912CA99A4CF60&btag=e000f8000","18","https://www.tiktok.com/@szaglobal/video/7413117058818313514"
"7412805802894822699","When SZA dropped this during COVID... 🤩🔥 #sza #edit #rnb #sostour","1725928350","101","26","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c003-tx/ow7yiGvDRAkXOvAI6HkI7PZNKgejAjLmNfCzYe/?a=1988&bti=ODszNWYuMDE6&&bt=1053&ft=4KJMyMzm8Zmo0xcK1a4jVozmdpWrKsd.&mime_type=video_mp4&rc=NTo2Z2U7aTg8ZGk2aTg1OUBpM3U5dXg5cmRzdTMzZzczNEBfMDY1MTBfNTMxNV4yLTUtYSNvNDRlMmRzM2NgLS1kMS9zcw%3D%3D&expire=1779174176&l=202605170702303C97137912CA99A4CF60&ply_type=2&policy=2&signature=d2b470d54856606b065991e5022eae90&tk=tt_chain_token&btag=e000b0000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/4b1babf63b3d4910b14c6f49284cd328_1725928352~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=aSrfY6bH2DohUAGgudWAxOCSwho%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","90900","8070","35","160","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6717100898658568193","20 Something","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4a769dc02552442baacafc78be79540a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/432b65f16a1f40218231b267b9dc3288","60","https://www.tiktok.com/@szaglobal/video/7412805802894822699"
"7412764132123872554","SZA on becoming FAMOUS 🤩🔥 #sza #rnb #edit #sostour ","1725918651","101","27","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-pve-0068-tx/oUUQciwcDDb3YSnfwwFOgxIERAtpglvfEMBmP2/?a=1988&bti=ODszNWYuMDE6&&bt=1827&ft=4KJMyMzm8Zmo0EcK1a4jVz3LdpWrKsd.&mime_type=video_mp4&rc=OjdpO2g3ZWU4PGQ5NjplZEBpM3JrNnA5cnVwdTMzZzczNEAvMi0uXzIvNWMxNmFjLWNjYSNgNGVpMmRzbGNgLS1kMS9zcw%3D%3D&expire=1779174183&l=2026051707023680550F3D82631594AA11&ply_type=2&policy=2&signature=8736ea3906cb3e120ccafac153aa28e8&tk=tt_chain_token&btag=e000b8000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/9c5c6b6311504753b932621ab98de405_1725918652~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=N5VsdINXgpzyL15RCqpmP1G11R8%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","331600","35500","58","248","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","6741241695402199041","All The Stars - From ""Black Panther: The Album""","Kendrick Lamar & SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/owfyA6GBHmQfIgEU986F7tdDBiAANIZooyQCAB~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/os6qEBCFEQ8tJZdg8TtNNpYHJSeBDfYBQk5mIo","60","https://www.tiktok.com/@szaglobal/video/7412764132123872554"
"7412448826184797482","SZA Fans SING Nobody Gets Me 🤩🔥 #sza #edit #rnb #sostour","1725845237","101","33","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/o0uQxzD0QFA5IuB38gESxTENDtkbfR4emPvGg6/?a=1988&bti=ODszNWYuMDE6&&bt=1703&ft=4KJMyMzm8Zmo0EcK1a4jVz3LdpWrKsd.&mime_type=video_mp4&rc=Ojg4Nzc1ODY1OTc7NWlnZUBpM3dqa3A5cnc3dTMzZzczNEAuNTBiYTZiNjIxNWNfLi4tYSNjZHNvMmQ0cGNgLS1kMS9zcw%3D%3D&expire=1779174189&l=2026051707023680550F3D82631594AA11&ply_type=2&policy=2&signature=ac9c46ace8ad9713ba0688593be494d0&tk=tt_chain_token&btag=e00088000","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d70f33aff7574100b7a7e83a97959bd3_1725845238~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=3N5x8P2BRPSrIyYFHHBOyiQoJlQ%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","95700","9530","48","402","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7172670933575698433","Nobody Gets Me","SZA","https://p16-common.tiktokcdn-us.com/tos-alisg-v-2774/4670b15827de4e24baf50c0a0f801305~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9584&t=4d5b0474&ps=933b5bde&shp=08d74b56&shcp=81f88b70&idc=useast5","https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooMWJSfxjIzZpFHBkBwwN5hLxKUJsUsAobnTcA","30","https://www.tiktok.com/@szaglobal/video/7412448826184797482"
"7412381953426525486","SZA LOVES Kai Cenat 😍💖 #sza #edit #rnb #sostour","1725829667","101","22","576","1024","https://v16-webapp-prime.us.tiktok.com/video/tos/useast5/tos-useast5-ve-0068c004-tx/ogrHIkSR9EphcODKDJgFV3jjQfEHmUEBJgGteA/?a=1988&bti=ODszNWYuMDE6&&bt=1834&ft=4KJMyMzm8Zmo0EcK1a4jVz3LdpWrKsd.&mime_type=video_mp4&rc=NGQ6ZTo7ZGY0OzRpaWVnNUBpM2RoNHA5cjg0dTMzZzczNEAuMi0wYi4xXzIxL2BjXjEtYSNtXjFrMmQ0MGNgLS1kMS9zcw%3D%3D&expire=1779174178&l=2026051707023680550F3D82631594AA11&ply_type=2&policy=2&signature=09c11952faaf06dd0fdfb1ffc7102314&tk=tt_chain_token&btag=e000b8000","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/e6a6f1f70ffc433ea3c32e4368b6757c_1725829669~tplv-tiktokx-origin.image?dr=9636&x-expires=1779174000&x-signature=MmJJiT6vAceJgtXFbmtr%2BMOEEoo%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=useast5","1500000","158800","133","768","7306241055479989290","SZA Global","szaglobal","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","Not Available","Not Available","7412381919003806506","DTM SZA","SZA Global","https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/66cdd1e8e20ad93c6f063ce8dd2a40ba~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cb7430a&x-expires=1779174000&x-signature=hRK19ck6XsGqclWkT%2BZ5X2MvqUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","https://v19.tiktokcdn-us.com/1b537b7e6a8e668c4e36ebba4e462468/6a09bc82/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQe68eJEHKCIafAsvtGykNYEvQ4RdJTECLwomU/?a=1233&bti=ODszNWYuMDE6&&bt=125&ft=GSDrKInz7ThcfY6GXq8Zmo&mime_type=audio_mpeg&rc=aWhpaDlkOTk3ZWQ5NWZpZUBpM3N0a3U5cjw0dTMzZzU8NEA1X14tX2NjXjYxMDFeMjYuYSNgczZxMmQ0MWNgLS1kMS9zcw%3D%3D&vvpl=1&l=2026051707023680550F3D82631594AA11&btag=e000f8000","22","https://www.tiktok.com/@szaglobal/video/7412381953426525486"
